# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:25:59 GMT 2021 [seed=1611523549679]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
610000	-41007.09291677244	-59.03730638109413	-40948.05561039135	0.5148391752321438	2019.5671280378826	7.884502214853443	12.601076291874781	12.437788562835335	0.09579508652222586	3.927221722536923	0.3000546349184165	0.18359492444022596	0.19602663489188346	0.32032380574947433	0.15750620035880436	3.397277619233675E-4	3.397277619233675E-4	-40948.05561039135	0.0	-48.67134730365562
620000	-41012.07981645589	-48.90623167400287	-40963.173584781885	0.47783625078875364	2019.604130962326	8.940530663353295	29.159184504694323	20.97337714458292	0.10668419544746816	3.7518883199913087	0.2948479483651603	0.1865225796982452	0.19863379087485356	0.3199956810617413	0.05073399572791198	2.1142678611478814E-4	2.1142678611478825E-4	-40963.173584781885	0.0	-37.66874441105299
630000	-41008.74441590045	-52.675313519649784	-40956.0691023808	0.47093233568731946	2019.6110348774273	11.746909747519577	23.148886528064992	21.567070711651574	0.19009085171480905	4.5738142025272746	0.29520135283285337	0.18734923300390707	0.19661942896910128	0.3208299851941387	0.1093635029079688	1.9583351488078427E-4	1.9583351488078438E-4	-40956.0691023808	0.0	-41.021476237463176
640000	-40999.63111704497	-46.98006456741321	-40952.65105247756	0.43146445689571306	2019.6505027562189	10.857269048412123	15.074732162991957	40.04423898421697	0.2547393623029808	4.187758867071503	0.29826446551843805	0.185706433078687	0.19549043732128552	0.3205386640815898	0.8648464771466469	2.392439938804571E-4	2.3924399388045687E-4	-40952.65105247756	0.0	-33.948868547970534
650000	-41005.980479867096	-48.329254735897344	-40957.6512251312	0.48515740292362136	2019.596809810191	12.814544572048954	59.377174438440754	29.757880853395502	0.22821008393758396	5.225340266116732	0.2958108894695698	0.17967337251177748	0.19991469909331677	0.3246010389253365	0.7730290050441341	1.5615642745564498E-4	1.5615642745564506E-4	-40957.6512251312	0.0	-33.5000756922876
660000	-41013.18670716955	-56.71180781018093	-40956.474899359375	0.5167933095687898	2019.5651739035459	12.98559023468658	41.445698018297065	22.186445722022665	0.20600962924226535	3.5172439369779296	0.2976559301007734	0.18367143533649646	0.19696720810569196	0.3217054264570387	1.1270708130313452	1.8342263572060103E-4	1.8342263572060103E-4	-40956.474899359375	0.0	-42.41012256447958
670000	-41013.445546066294	-54.91705826942916	-40958.528487796866	0.45624260886156004	2019.625724604253	12.013656022216727	25.859186612968536	30.99393546116083	0.2474395544975061	4.587588281350667	0.29627587850324355	0.18121227015352737	0.19966928915409446	0.3228425621891352	2.77375842696902	1.7695302623018874E-4	1.769530262301887E-4	-40958.528487796866	0.0	-37.463244850401864
680000	-40989.21541820821	-38.01415208538164	-40951.20126612283	0.3843952773126245	2019.697571935802	9.721001453410564	14.023988735854918	42.870923321956305	0.22135763264643954	3.4170617867132487	0.2953929562286989	0.18616411628071688	0.19474873756689803	0.32369418992368687	0.5497654846803323	2.250192016839345E-4	2.2501920168393458E-4	-40951.20126612283	0.0	-26.04993245660791
690000	-40985.871596149846	-35.97105561542325	-40949.90054053442	0.34500115099125883	2019.7369660621234	7.403176587177949	26.55487967474036	38.537512889287235	0.12269095799374495	4.059406272896827	0.29560380515085954	0.18649179378931244	0.1944259593660083	0.3234784416938205	0.6665777212207202	3.1025747156701854E-4	3.1025747156701854E-4	-40949.90054053442	0.0	-22.951004735156495
700000	-40981.23777759859	-28.805568735363494	-40952.432208863225	0.3168286648911662	2019.7651385482236	7.7264450494059425	28.074285747348885	46.65344365017249	0.1489369230813897	4.794356513005708	0.2972288554698962	0.18716608755012637	0.19593333681348812	0.31967172016649004	0.4677861134381088	2.8447669653348197E-4	2.8447669653348197E-4	-40952.432208863225	0.0	-15.667394729104895
